371183805,200,200
-7815170,200,200
-6101893,200,200
-6392154,200,200
4623633,200,200
18296532,200,200
-10263736,200,200
-3279258,200,200
9067284,200,200
207917,200,200
20743281,200,200
16298512,200,200
-241957103,200,200
-14531806,200,200
8608776,200,200
300051015,200,200
-428477,200,200
-1541118,200,200
-16949712,200,200
7535105,200,200
7800783,200,200
-29393752,200,200
-6637576,200,200
51934259,200,200
-5427506,200,200
1231930,200,200
-37195792,200,200
31452883,200,200
24697345,200,200
2965950,200,200
13320340,200,200
-4080477,200,200
-2114585,200,200
8228072,200,200
59290642,200,200
12905762,200,200
-2558147,200,200
-22463053,200,200
-118661,200,200
382242,200,200
-1344096,200,200
-1777671,200,200
324622,200,200
-197191423,200,200
-973378,200,200
10561539,200,200
17664747,200,200
1483010,200,200
62702389,200,200
-6728231,200,200
27983517,200,200
-12722498,200,200
4097588,200,200
-8275982,200,200
3078325,200,200
17463394,200,200
1586025,200,200
3937791,200,200
5538973,200,200
-5312966,200,200
29282007,200,200
1045244,200,200
-50174328,200,200
41149298,200,200
215810,200,200
2578680,200,200
8446536,200,200
-5103024,200,200
6873779,200,200
34157975,200,200
385770436,200,200
8832827,200,200
7473157,200,200
7445081,200,200
-1169701,200,200
12964219,200,200
5981767,200,200
-11151698,200,200
-6273983,200,200
-1850445,200,200
-8807754,200,200
-3100605,200,200
-2972514,200,200
2128832,200,200
1014794,200,200
9277926,200,200
2943740,200,200
15503788,200,200
-17108809,200,200
12581838,200,200
-14112829,200,200
-9818428,200,200
-8790014,200,200
20693345,200,200
2129041,200,200
13455692,200,200
9274853,200,200
31389537,200,200
-12571013,200,200
2178350,200,200
654902,200,200
4582706,200,200
15851108,200,200
-75626868,200,200
-27240894,200,200
-5044217,200,200
-2039993,200,200
2132604,200,200
644915,200,200
6997469,200,200
19390665,200,200
495314,200,200
4424096,200,200
114518336,200,200
-42395,200,200
10341400,200,200
-1554317,200,200
-16022638,200,200
21471098,200,200
-330000,200,200
8794833,200,200
-3104096,200,200
2479924,200,200
-7237931,200,200
-12886626,200,200
10861788,200,200
-9054084,200,200
33289291,200,200
-10107221,200,200
754845,200,200
212229089,200,200
2213271,200,200
-5358502,200,200
11395164,200,200
17920785,200,200
22808070,200,200
-16388119,200,200
6021366,200,200
14183648,200,200
7754618,200,200
402760517,200,200
60684044,200,200
5500909,200,200
-5498814,200,200
-13688193,200,200
-3079023,200,200
-5541836,200,200
-1867417,200,200
58183797,200,200
9807951,200,200
-26824502,200,200
3201594,200,200
5012579,200,200
3972503,200,200
22455649,200,200
5953690,200,200
10927996,200,200
-1233187,200,200
-600914,200,200
10910675,200,200
22354310,200,200
16886854,200,200
-4775886,200,200
-15765692,200,200
3973690,200,200
10547361,200,200
-9242167,200,200
-9710313,200,200
62162585,200,200
1289200,200,200
8074282,200,200
14392473,200,200
6863931,200,200
-14035863,200,200
70455051,200,200
-36111367,200,200
10234682,200,200
37074967,200,200
-54205499,200,200
44891254,200,200
1692812,200,200
-3437099,200,200
4360122,200,200
-5261075,200,200
84158680,200,200
9746142,200,200
-2902604,200,200
-12348987,200,200
-5699747,200,200
5910249,200,200
12763635,200,200
-52251339,200,200
-9620358,200,200
3250761,200,200
-19724088,200,200
9744186,200,200
358006,200,200
-2557798,200,200
-3773735,200,200
-9839520,200,200
25261383,200,200
-14633985,200,200
-4594439,200,200
2881791,200,200
24130165,200,200
7707125,200,200
7676884,200,200
3290572,200,200
8547316,200,200
-1334317,200,200
732174763,200,200
12297444,200,200
-8269000,200,200
-14777439,200,200
-10827284,200,200
22184176,200,200
-9951826,200,200
4615950,200,200
8208935,200,200
5632211,200,200
14658359,200,200
25973065,200,200
-200575302,200,200
6123195,200,200
-1995017,200,200
26719530,200,200
-3973270,200,200
98852168,200,200
5532268,200,200
38658059,200,200
19561636,200,200
-4797747,200,200
5415703,200,200
1713625,200,200
9839240,200,200
2286813,200,200
-2293727,200,200
4881557,200,200
39052453,200,200
6094281,200,200
-2316845,200,200
-6036592,200,200
216537738,200,200
-3081118,200,200
-2238554,200,200
21429961,200,200
6399068,200,200
-544412,200,200
17152740,200,200
2092445,200,200
14222758,200,200
-20936392,200,200
-5282515,200,200
6582471,200,200
-43216391,200,200
6873919,200,200
-9151863,200,200
11742694,200,200
-634647,200,200
-17267280,200,200
-7108376,200,200
9649481,200,200
-202680,200,200
4238178,200,200
-14721496,200,200
-2181702,200,200
-4036617,200,200
2233034,200,200
-8264459,200,200
-1359949,200,200
-27959702,200,200
34121310,200,200
4356210,200,200
-2288209,200,200
-25460642,200,200
13853090,200,200
-31263963,200,200
-3384648,200,200
-9530752,200,200
64195246,200,200
