416044,302,302
-75395833,302,302
-76487243,302,302
-22582411,302,302
88616370,302,302
-5623969,302,302
61789912,302,302
-98498981,302,302
-53801117,302,302
-57287384,302,302
-679137,302,302
35685964,302,302
87032998,302,302
-130207693,302,302
79580932,302,302
-23397,302,302
53392546,302,302
-21462427675,302,302
111531505,302,302
116013010,302,302
-37251945,302,302
51772088,302,302
28322946,302,302
-116493099,302,302
-107568082,302,302
12740377,302,302
-550350,302,302
41537965,302,302
87542001,302,302
110975288,302,302
452082,302,302
82444564,302,302
-285257931,302,302
-126042009,302,302
22612443,302,302
-33244,302,302
53400996,302,302
217417459,302,302
447333,302,302
-72596315,302,302
-22000,302,302
51398856,302,302
88491563,302,302
22629,302,302
-12802676,302,302
-28356,302,302
77749904,302,302
88473335,302,302
103780938,302,302
12633730,302,302
-4475360,302,302
38979469,302,302
-121825831,302,302
7298065,302,302
-230162934,302,302
-23327,302,302
-131240995,302,302
139863880,302,302
107210285,302,302
-27639758,302,302
-3567283,302,302
-67088701,302,302
131940455,302,302
-73930633,302,302
73942436,302,302
411085,302,302
54042698,302,302
-35791843,302,302
-37493316,302,302
-87272972,302,302
-435251,302,302
-5420173,302,302
29758394,302,302
-36689792,302,302
-49482691,302,302
-446496,302,302
-48596615,302,302
-68661038,302,302
-5658191,302,302
-26890921,302,302
26190,302,302
195811079,302,302
-64218503,302,302
72993642,302,302
-112647080,302,302
-11178168,302,302
-67632485,302,302
129807153,302,302
-45852131,302,302
73597489,302,302
-1297791,302,302
61466408,302,302
64537120,302,302
32059385,302,302
-520597,302,302
-5586115,302,302
62070186,302,302
-70868163,302,302
-140258832,302,302
-35130725,302,302
13353863,302,302
-30151600,302,302
418908,302,302
-40499565,302,302
-46678283,302,302
495524,302,302
-149270732,302,302
-31003384,302,302
24652717,302,302
-29351568,302,302
530654,302,302
-49554208,302,302
16026690,302,302
62801284,302,302
-1175918,302,302
-22604411,302,302
100478632,302,302
-95090587,302,302
465353,302,302
-58990045,302,302
467099,302,302
105285668,302,302
-143416636,302,302
105876386,302,302
135425675,302,302
-37374447,302,302
28001048,302,302
-50477370,302,302
-63747075,302,302
56588832,302,302
390762,302,302
-66196409,302,302
392089,302,302
-87534109,302,302
3140903,302,302
-540921,302,302
-29856172,302,302
91280046,302,302
100227972,302,302
-154261241,302,302
-17600703,302,302
180680803,302,302
127558753,302,302
-84455993,302,302
74785560,302,302
631644,302,302
-114442909,302,302
-103372785,302,302
163525339,302,302
-83703035,302,302
-1159086,302,302
-60011194,302,302
88432337,302,302
-118784662,302,302
83261289,302,302
18735344,302,302
-52415745,302,302
113204064,302,302
7247500,302,302
54820730,302,302
23956,302,302
-96962263,302,302
13288911,302,302
78380640,302,302
-20118411,302,302
-403543,302,302
10205767,302,302
-184644296,302,302
-578565,302,302
77205840,302,302
438254,302,302
-92186725,302,302
-30191270,302,302
-77346361,302,302
119975247,302,302
-503975,302,302
63739252,302,302
-74369934,302,302
-135154203,302,302
-137894006,302,302
-1231162,302,302
-80298343,302,302
-41786949,302,302
14526639,302,302
-40118511,302,302
24898837,302,302
-57861270,302,302
-58393531,302,302
-80312310,302,302
49994767,302,302
14484873,302,302
146518636,302,302
59581671,302,302
110347904,302,302
-120492979,302,302
-418209,302,302
133455243,302,302
65868154,302,302
193986894,302,302
88072935,302,302
-31692858,302,302
-101141356,302,302
68674377,302,302
24073244,302,302
-99654575,302,302
-500343,302,302
29577436,302,302
-58998775,302,302
57141765,302,302
27387911,302,302
7618147,302,302
-18238703,302,302
232796160,302,302
390063,302,302
-211002607,302,302
-40277330,302,302
69737083,302,302
-90617392,302,302
45570112,302,302
29468343,302,302
-40079539,302,302
28941949,302,302
386013,302,302
419187,302,302
-199760464,302,302
32886306,302,302
45600283,302,302
-118874757,302,302
-241298290,302,302
16416264,302,302
-21635643,302,302
-182961331,302,302
94131945,302,302
-405079,302,302
139510971,302,302
-1114667,302,302
-35740580,302,302
-209540060,302,302
-42800347,302,302
35073386,302,302
-9526351,302,302
105168824,302,302
-46872792,302,302
-77414945,302,302
94927577,302,302
-10106732,302,302
-78113986,302,302
-83424019,302,302
65057157,302,302
11606853,302,302
-350044,302,302
-184542607,302,302
45091979,302,302
486304,302,302
36849380,302,302
-776635,302,302
73398792,302,302
-167190819,302,302
139746756,302,302
-84834044,302,302
-394114,302,302
30242,302,302
67584504,302,302
59327588,302,302
19272283,302,302
-480648,302,302
-75322569,302,302
32362427,302,302
112291448,302,302
41016879,302,302
-31010,302,302
90317145,302,302
30145385,302,302
59334991,302,302
-154298118,302,302
26749,302,302
-8068554,302,302
-38484783,302,302
57125562,302,302
-102502912,302,302
-26679,302,302
144374788,302,302
-26610,302,302
24344507,302,302
81985568,302,302
-28076,302,302
90645328,302,302
110303695,302,302
-878044,302,302
-125827457,302,302
-35759,302,302
-52954292,302,302
202439366,302,302
74895001,302,302
370452637,302,302
530375,302,302
46218449,302,302
671523,302,302
-52364342,302,302
81254818,302,302
12368123,302,302
51281522,302,302
69820054,302,302
150570828,302,302
-37122180,302,302
