-30032,302,302
43863819,302,302
-383010,302,302
-72613705,302,302
24978456,302,302
-446286,302,302
86536287,302,302
153581685,302,302
15521108,302,302
-19919853,302,302
30597327,302,302
35598174,302,302
-72969966,302,302
44284823,302,302
10705272,302,302
22878259,302,302
123327279,302,302
-6741360,302,302
107359186,302,302
166013085,302,302
-7087773,302,302
116960756,302,302
29140997,302,302
339253347,302,302
107641624,302,302
-527791,302,302
-83686343,302,302
-32099614,302,302
-28747860,302,302
656368,302,302
-36317,302,302
22048964,302,302
100183832,302,302
157688912,302,302
29329010,302,302
44676353,302,302
161901389,302,302
27835454,302,302
2171854,302,302
-59222198,302,302
-466889,302,302
-22882589,302,302
-25942196,302,302
16636962,302,302
478972,302,302
-32896,302,302
48274297,302,302
105460481,302,302
19946601,302,302
-74704823,302,302
-7521418,302,302
159985853,302,302
204447514,302,302
-40067178,302,302
-7966098,302,302
-454178,302,302
6779144,302,302
131375160,302,302
449777,302,302
70295254,302,302
-2040972,302,302
126804747,302,302
51299122,302,302
154898264,302,302
-28635,302,302
9865012,302,302
77141027,302,302
102194703,302,302
456343,302,302
43990302,302,302
-8597252,302,302
9103183,302,302
155798867,302,302
-13325368,302,302
-25981,302,302
-21791,302,302
152471838,302,302
91302884,302,302
48916348,302,302
89016490,302,302
38887488,302,302
1747817146,302,302
209135121,302,302
-102071433,302,302
-344597,302,302
24871600,302,302
-543966048,302,302
-87872001,302,302
102320556,302,302
4601144,302,302
27840064,302,302
38753952,302,302
-27657,302,302
33091709,302,302
142362451,302,302
14720448,302,302
7864687,302,302
162349770,302,302
3949943,302,302
65612466,302,302
401378,302,302
136729612,302,302
161034239,302,302
77859205,302,302
138118266,302,302
2099150,302,302
12981261,302,302
135472189,302,302
213519687,302,302
62412408,302,302
-12079190,302,302
106424849,302,302
94864022,302,302
-557124,302,302
52084348,302,302
-27640108,302,302
7373564,302,302
-28545390,302,302
32593462,302,302
-57241429,302,302
31990173,302,302
81610031,302,302
70092714,302,302
-30937804,302,302
66406700,302,302
-372603,302,302
85712020,302,302
191724876,302,302
47037478,302,302
128100652,302,302
-974844,302,302
-27760304,302,302
-24667174,302,302
40093019,302,302
161954259,302,302
-523530,302,302
-19044322,302,302
129949630,302,302
95230409,302,302
-525626,302,302
13949330,302,302
30483067,302,302
145402224,302,302
17835439,302,302
36327246,302,302
-413461,302,302
28192063,302,302
120265227,302,302
101446143,302,302
16226156,302,302
27728317,302,302
-88944414,302,302
144240134,302,302
97539921,302,302
76013020,302,302
-29889068,302,302
144882046,302,302
662863,302,302
103905814,302,302
106612163,302,302
-19938430,302,302
-47406588,302,302
208113412,302,302
119912320,302,302
362127,302,302
15017692,302,302
133089344,302,302
-21729440,302,302
-56654832,302,302
69594816,302,302
-50162665,302,302
19687141,302,302
151430504,302,302
120478942,302,302
38345450,302,302
-513543,302,302
-47518544,302,302
14215285,302,302
38803818,302,302
-42999184,302,302
-2343564640,302,302
189805148,302,302
126975997,302,302
154726943,302,302
172736985,302,302
-486655,302,302
65860123,302,302
153461978,302,302
215579097,302,302
144521874,302,302
-17970443,302,302
10661901,302,302
-19870265,302,302
78567884,302,302
41767743,302,302
-32407,302,302
56163638,302,302
20324163,302,302
194574330,302,302
5600573,302,302
23461434,302,302
-3494020,302,302
146086319,302,302
165233727,302,302
31877728,302,302
-766438,302,302
97612416,302,302
50397053,302,302
85746242,302,302
58893734,302,302
-20706195,302,302
105015522,302,302
43807667,302,302
53150126,302,302
54866615,302,302
-32616,302,302
206908022,302,302
167110152,302,302
-51390196,302,302
1008395372,302,302
-10580536,302,302
-60438344,302,302
77025998,302,302
7771659,302,302
-6760916,302,302
4012033,302,302
269811903,302,302
67600847,302,302
143968591,302,302
109307409,302,302
-8713120,302,302
24925587,302,302
-34912122,302,302
197415264,302,302
267887705,302,302
-458997,302,302
-25405466,302,302
469613,302,302
110191530,302,302
142020299,302,302
7477906,302,302
38651215,302,302
85358063,302,302
163716704,302,302
16015026,302,302
4832039,302,302
24279485,302,302
9942326,302,302
39920371,302,302
145324979,302,302
6464369,302,302
208007323,302,302
195147378,302,302
181431178,302,302
48054576,302,302
-7498021,302,302
190660564,302,302
-43559660,302,302
67035342,302,302
-12582676,302,302
-35899119,302,302
100370657,302,302
-25701,302,302
52600196,302,302
61786910,302,302
